Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2023-11-22 15:47:54Z : PB = 606654464 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 606654464 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 606654464 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 608575488 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 608575488 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 608575488 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 608575488 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 608575488 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 608575488 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 608575488 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 608575488 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 614510592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 614510592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 614510592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 614510592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 614510592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 611528704 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 611528704 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 611528704 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 615419904 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 615419904 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 615419904 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 615419904 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 615129088 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 616509440 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 616767488 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 616767488 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 610664448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 610865152 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 610996224 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 611061760 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 611192832 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 612372480 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 612503552 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 612634624 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 609947648 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 610078720 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 610144256 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 610144256 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 610144256 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 610144256 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 610144256 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 610144256 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 608628736 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 608628736 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 608628736 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 608628736 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 608632832 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 609488896 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 609488896 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 609488896 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 615301120 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 615301120 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 615301120 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 615301120 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-22 15:47:54Z : PB = 615301120 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-22 15:47:54Z : PB = 615759872 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-22 15:47:54Z : PB = 615890944 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-22 15:47:54Z : PB = 615956480 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-22 15:47:54Z : PB = 616878080 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-22 15:47:54Z : PB = 616878080 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-22 15:47:54Z : PB = 616878080 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-22 15:47:54Z : PB = 616878080 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2023-11-22 15:47:54Z : PB = 616878080 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2023-11-22 15:47:55Z : PB = 616886272 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2023-11-22 15:47:55Z : PB = 616886272 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2023-11-22 15:47:55Z : PB = 616886272 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2023-11-22 15:47:55Z : PB = 616890368 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\LineTests.cs Line 25
FeatureEnvyDetector	WARN	 Power_Point.Tests.LineTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\LineTests.cs Line 37
FeatureEnvyDetector	WARN	 Power_Point.Tests.LineTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\LineTests.cs Line 49
FeatureEnvyDetector	WARN	 Power_Point.Tests.LineTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\RectangleTests.cs Line 25
FeatureEnvyDetector	WARN	 Power_Point.Tests.RectangleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\RectangleTests.cs Line 37
FeatureEnvyDetector	WARN	 Power_Point.Tests.RectangleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\RectangleTests.cs Line 49
FeatureEnvyDetector	WARN	 Power_Point.Tests.RectangleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\CircleTests.cs Line 27
FeatureEnvyDetector	WARN	 Power_Point.Tests.CircleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\CircleTests.cs Line 40
FeatureEnvyDetector	WARN	 Power_Point.Tests.CircleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\CircleTests.cs Line 53
FeatureEnvyDetector	WARN	 Power_Point.Tests.CircleTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 30
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 34
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 39
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 49
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 53
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 57
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 67
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 77
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN	Finded Feature Envy
FeatureEnvyDetector	WARN	at C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power PointTests\Model\Shape\ShapeTests.cs Line 87
FeatureEnvyDetector	WARN	 Power_Point.Tests.ShapeTests envy Moq.It
FeatureEnvyDetector	WARN	use list:
FeatureEnvyDetector	WARN		IsAny
FeatureEnvyDetector	WARN		IsAny
2023-11-22 15:47:57Z : PB = 598921216 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2023-11-22 15:47:57Z : PB = 598921216 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2023-11-22 15:47:57Z : PB = 598921216 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
given range is not current
given range is not current
TableControl: QueueUpdate 2023/11/23 上午 12:02:49:90
TableControl: About to update entries 2023/11/23 上午 12:02:49:192
TableControl: Updating entries 2023/11/23 上午 12:02:49:192
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:02:49:251
TableControl: Refreshing UI 2023/11/23 上午 12:02:49:252
given range is not current
TableControl: QueueUpdate 2023/11/23 上午 12:07:14:474
TableControl: About to update entries 2023/11/23 上午 12:07:14:578
TableControl: Updating entries 2023/11/23 上午 12:07:14:579
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:07:14:579
TableControl: Refreshing UI 2023/11/23 上午 12:07:14:579
TableControl: QueueUpdate 2023/11/23 上午 12:07:28:532
TableControl: About to update entries 2023/11/23 上午 12:07:28:639
TableControl: Updating entries 2023/11/23 上午 12:07:28:640
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:07:28:640
TableControl: Refreshing UI 2023/11/23 上午 12:07:28:641
TableControl: QueueUpdate 2023/11/23 上午 12:07:36:246
TableControl: About to update entries 2023/11/23 上午 12:07:36:352
TableControl: Updating entries 2023/11/23 上午 12:07:36:352
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:07:36:353
TableControl: Refreshing UI 2023/11/23 上午 12:07:36:354
TableControl: QueueUpdate 2023/11/23 上午 12:08:41:650
TableControl: About to update entries 2023/11/23 上午 12:08:41:755
TableControl: Updating entries 2023/11/23 上午 12:08:41:755
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:08:42:240
TableControl: Refreshing UI 2023/11/23 上午 12:08:42:240
TableControl: QueueUpdate 2023/11/23 上午 12:08:46:2
TableControl: About to update entries 2023/11/23 上午 12:08:46:111
TableControl: Updating entries 2023/11/23 上午 12:08:46:112
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:08:46:112
TableControl: Refreshing UI 2023/11/23 上午 12:08:46:112
TableControl: QueueUpdate 2023/11/23 上午 12:09:25:472
TableControl: About to update entries 2023/11/23 上午 12:09:25:472
TableControl: Updating entries 2023/11/23 上午 12:09:25:491
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:09:25:533
TableControl: Refreshing UI 2023/11/23 上午 12:09:25:534
TableControl: QueueUpdate 2023/11/23 上午 12:09:30:870
TableControl: About to update entries 2023/11/23 上午 12:09:30:871
TableControl: Updating entries 2023/11/23 上午 12:09:30:872
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:09:30:873
TableControl: Refreshing UI 2023/11/23 上午 12:09:30:874
TableControl: QueueUpdate 2023/11/23 上午 12:09:30:966
TableControl: About to update entries 2023/11/23 上午 12:09:30:966
TableControl: Updating entries 2023/11/23 上午 12:09:30:967
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:09:30:999
TableControl: Refreshing UI 2023/11/23 上午 12:09:31:0
TableControl: QueueUpdate 2023/11/23 上午 12:09:31:542
TableControl: About to update entries 2023/11/23 上午 12:09:31:543
TableControl: Updating entries 2023/11/23 上午 12:09:31:544
TableControl: Updating entries (UI thread) 2023/11/23 上午 12:09:31:545
TableControl: Refreshing UI 2023/11/23 上午 12:09:31:546
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 934 毫秒 找到 48 項測試 ==========
